timestamp,num,band1_path,band3_path,hms_path,is_empty_bin,is_empty_den,hms_sum,exists
2018-06-30 22:00:00,134,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-30/2018-06-30-2200_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-30/2018-06-30-2200_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-30/2018-06-30-2200_0134.png,True,True,312298,True
2018-06-25 22:30:00,108,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-25/2018-06-25-2230_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-25/2018-06-25-2230_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-25/2018-06-25-2230_0108.png,True,True,1483387,True
2018-07-24 14:30:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-1430_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-1430_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-1430_0180.png,True,True,717216,True
2018-08-13 21:30:00,178,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-2130_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-2130_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-2130_0178.png,True,True,3568318,True
2018-07-09 23:30:00,79,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-09/2018-07-09-2330_0079.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-09/2018-07-09-2330_0079.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-09/2018-07-09-2330_0079.png,True,True,5267953,True
2018-08-23 15:00:00,85,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1500_0085.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1500_0085.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1500_0085.png,True,True,252130,True
2018-08-03 20:30:00,175,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-03/2018-08-03-2030_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-03/2018-08-03-2030_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-03/2018-08-03-2030_0175.png,True,True,200089,True
2018-08-14 19:00:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-1900_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-1900_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-1900_0130.png,True,True,6870054,True
2018-03-27 22:30:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-03-27/2018-03-27-2230_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-03-27/2018-03-27-2230_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-03-27/2018-03-27-2230_0180.png,True,True,9625,True
2018-06-28 22:30:00,134,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-28/2018-06-28-2230_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-28/2018-06-28-2230_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-28/2018-06-28-2230_0134.png,True,True,963734,True
2018-04-13 00:00:00,155,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-13/2018-04-13-0000_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-13/2018-04-13-0000_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-13/2018-04-13-0000_0155.png,True,True,628602,True
2018-08-06 00:00:00,127,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-06/2018-08-06-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-06/2018-08-06-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-06/2018-08-06-0000_0127.png,True,True,3088746,True
2018-07-25 23:30:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2330_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2330_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2330_0176.png,True,True,1315773,True
2018-08-13 22:00:00,132,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-2200_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-2200_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-2200_0132.png,True,True,5457302,True
2018-07-24 15:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-1500_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-1500_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-1500_0152.png,True,True,533873,True
2018-08-04 22:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-04/2018-08-04-2200_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-04/2018-08-04-2200_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-04/2018-08-04-2200_0152.png,True,True,4113942,True
2018-07-27 13:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-27/2018-07-27-1300_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-27/2018-07-27-1300_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-27/2018-07-27-1300_0131.png,True,True,4236408,True
2018-08-17 22:30:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-2230_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-2230_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-2230_0154.png,True,True,1470380,True
2018-06-28 01:30:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-28/2018-06-28-0130_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-28/2018-06-28-0130_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-28/2018-06-28-0130_0153.png,True,True,838020,True
2018-08-22 22:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-2200_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-2200_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-2200_0152.png,True,True,4840752,True
2018-04-06 20:30:00,252,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-06/2018-04-06-2030_0252.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-06/2018-04-06-2030_0252.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-06/2018-04-06-2030_0252.png,True,True,350856,True
2018-09-07 20:30:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-07/2018-09-07-2030_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-07/2018-09-07-2030_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-07/2018-09-07-2030_0152.png,True,True,11544,True
2018-07-25 23:30:00,56,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2330_0056.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2330_0056.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2330_0056.png,True,True,3307517,True
2018-08-15 23:00:00,105,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-15/2018-08-15-2300_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-15/2018-08-15-2300_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-15/2018-08-15-2300_0105.png,True,True,4481030,True
2018-08-16 18:00:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-16/2018-08-16-1800_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-16/2018-08-16-1800_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-16/2018-08-16-1800_0154.png,True,True,4024823,True
2018-08-10 20:00:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-10/2018-08-10-2000_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-10/2018-08-10-2000_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-10/2018-08-10-2000_0128.png,True,True,1228905,True
2018-08-23 16:00:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1600_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1600_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1600_0107.png,True,True,4711673,True
2018-08-22 15:30:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-1530_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-1530_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-1530_0131.png,True,True,5876908,True
2018-08-15 22:30:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-15/2018-08-15-2230_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-15/2018-08-15-2230_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-15/2018-08-15-2230_0129.png,True,True,5513358,True
2018-08-27 11:30:00,138,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-27/2018-08-27-1130_0138.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-27/2018-08-27-1130_0138.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-27/2018-08-27-1130_0138.png,True,True,2539732,True
2018-08-14 00:30:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-0030_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-0030_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-0030_0106.png,True,True,2446078,True
2018-08-17 22:30:00,127,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-2230_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-2230_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-2230_0127.png,True,True,2390717,True
2018-07-24 15:30:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-1530_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-1530_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-1530_0180.png,True,True,717216,True
2018-08-23 15:30:00,104,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1530_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1530_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1530_0104.png,True,True,6180354,True
2018-08-25 15:30:00,136,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-25/2018-08-25-1530_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-25/2018-08-25-1530_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-25/2018-08-25-1530_0136.png,True,True,3260249,True
2018-08-17 15:00:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-1500_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-1500_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-1500_0151.png,True,True,1037255,True
2018-09-08 23:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-08/2018-09-08-2330_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-08/2018-09-08-2330_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-08/2018-09-08-2330_0151.png,True,True,1118512,True
2018-07-23 15:00:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-23/2018-07-23-1500_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-23/2018-07-23-1500_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-23/2018-07-23-1500_0130.png,True,True,597545,True
2018-04-19 00:30:00,201,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-19/2018-04-19-0030_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-19/2018-04-19-0030_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-19/2018-04-19-0030_0201.png,True,True,128925,True
2018-08-06 21:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-06/2018-08-06-2130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-06/2018-08-06-2130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-06/2018-08-06-2130_0151.png,True,True,2633208,True
2018-07-25 23:00:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2300_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2300_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2300_0106.png,True,True,6497077,True
2018-07-14 19:00:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-14/2018-07-14-1900_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-14/2018-07-14-1900_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-14/2018-07-14-1900_0176.png,True,True,10318,True
2018-08-12 23:30:00,110,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-12/2018-08-12-2330_0110.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-12/2018-08-12-2330_0110.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-12/2018-08-12-2330_0110.png,True,True,1834366,True
2018-08-23 17:30:00,110,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1730_0110.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1730_0110.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1730_0110.png,True,True,3420368,True
2018-08-23 19:30:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1930_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1930_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1930_0129.png,True,True,4816277,True
2018-07-15 00:30:00,175,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-15/2018-07-15-0030_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-15/2018-07-15-0030_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-15/2018-07-15-0030_0175.png,True,True,956,True
2018-07-03 21:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-03/2018-07-03-2130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-03/2018-07-03-2130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-03/2018-07-03-2130_0151.png,True,True,402534,True
2018-07-24 13:00:00,108,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-1300_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-1300_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-1300_0108.png,True,True,2988495,True
2018-07-09 18:00:00,58,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-09/2018-07-09-1800_0058.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-09/2018-07-09-1800_0058.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-09/2018-07-09-1800_0058.png,True,True,2809441,True
2018-08-22 22:00:00,78,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-2200_0078.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-2200_0078.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-2200_0078.png,True,True,240952,True
2018-03-31 21:00:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-03-31/2018-03-31-2100_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-03-31/2018-03-31-2100_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-03-31/2018-03-31-2100_0180.png,True,True,27901,True
2018-08-21 00:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-21/2018-08-21-0000_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-21/2018-08-21-0000_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-21/2018-08-21-0000_0152.png,True,True,4979475,True
2018-07-09 00:00:00,108,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-09/2018-07-09-0000_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-09/2018-07-09-0000_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-09/2018-07-09-0000_0108.png,True,True,231517,True
2018-07-10 01:30:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-10/2018-07-10-0130_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-10/2018-07-10-0130_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-10/2018-07-10-0130_0153.png,True,True,1511761,True
2018-08-08 23:00:00,105,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-08/2018-08-08-2300_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-08/2018-08-08-2300_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-08/2018-08-08-2300_0105.png,True,True,6860297,True
2018-08-23 17:30:00,132,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1730_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1730_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1730_0132.png,True,True,4297011,True
2018-07-24 23:30:00,108,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2330_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2330_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2330_0108.png,True,True,5524807,True
2018-08-23 13:00:00,181,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1300_0181.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1300_0181.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1300_0181.png,True,True,5123462,True
2018-07-24 11:30:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-1130_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-1130_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-1130_0180.png,True,True,410926,True
2018-07-26 00:00:00,105,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-26/2018-07-26-0000_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-26/2018-07-26-0000_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-26/2018-07-26-0000_0105.png,True,True,7077888,True
2018-07-01 20:00:00,134,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-01/2018-07-01-2000_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-01/2018-07-01-2000_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-01/2018-07-01-2000_0134.png,True,True,4193,True
2018-07-19 19:30:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-19/2018-07-19-1930_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-19/2018-07-19-1930_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-19/2018-07-19-1930_0152.png,True,True,949428,True
2018-08-20 23:30:00,79,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-20/2018-08-20-2330_0079.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-20/2018-08-20-2330_0079.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-20/2018-08-20-2330_0079.png,True,True,1741359,True
2018-07-18 21:00:00,127,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-18/2018-07-18-2100_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-18/2018-07-18-2100_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-18/2018-07-18-2100_0127.png,True,True,12503,True
2018-08-14 21:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-2100_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-2100_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-2100_0131.png,True,True,4027082,True
2018-08-17 23:00:00,132,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-2300_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-2300_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-2300_0132.png,True,True,2106945,True
2018-08-08 20:30:00,103,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-08/2018-08-08-2030_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-08/2018-08-08-2030_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-08/2018-08-08-2030_0103.png,True,True,10503,True
2018-08-21 00:00:00,127,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-21/2018-08-21-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-21/2018-08-21-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-21/2018-08-21-0000_0127.png,True,True,5883893,True
2018-08-14 22:00:00,126,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-2200_0126.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-2200_0126.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-2200_0126.png,True,True,453823,True
2018-09-04 22:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-04/2018-09-04-2230_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-04/2018-09-04-2230_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-04/2018-09-04-2230_0151.png,True,True,1215574,True
2018-08-16 18:30:00,134,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-16/2018-08-16-1830_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-16/2018-08-16-1830_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-16/2018-08-16-1830_0134.png,True,True,5760207,True
2018-08-19 20:00:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-19/2018-08-19-2000_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-19/2018-08-19-2000_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-19/2018-08-19-2000_0128.png,True,True,308655,True
2018-08-18 23:30:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-2330_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-2330_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-2330_0128.png,True,True,6314565,True
2018-08-06 19:30:00,103,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-06/2018-08-06-1930_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-06/2018-08-06-1930_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-06/2018-08-06-1930_0103.png,True,True,3484960,True
